* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Jul 9, 2025 11:46:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: EJ07KL
* Measurement: L  EJ07KL
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 86.703 -89.0886
0.368865 86.717 -89.1465
0.371538 86.737 -89.2328
0.374230 86.762 -89.3406
0.376942 86.790 -89.4639
0.379673 86.820 -89.5982
0.382424 86.852 -89.7407
0.385196 86.884 -89.8896
0.387987 86.916 -90.0437
0.390798 86.950 -90.2026
0.393630 86.983 -90.3659
0.396483 87.017 -90.5333
0.399356 87.051 -90.7049
0.402250 87.085 -90.8805
0.405165 87.120 -91.0600
0.408101 87.154 -91.2435
0.411058 87.189 -91.4308
0.414037 87.225 -91.6220
0.417037 87.260 -91.8170
0.420059 87.296 -92.0158
0.423103 87.332 -92.2183
0.426169 87.368 -92.4245
0.429257 87.405 -92.6342
0.432368 87.442 -92.8476
0.435501 87.479 -93.0645
0.438656 87.516 -93.2848
0.441835 87.554 -93.5085
0.445037 87.592 -93.7355
0.448262 87.630 -93.9658
0.451510 87.669 -94.1994
0.454782 87.707 -94.4360
0.458077 87.746 -94.6757
0.461397 87.786 -94.9184
0.464740 87.825 -95.1640
0.468108 87.865 -95.4124
0.471500 87.905 -95.6636
0.474917 87.946 -95.9174
0.478358 87.987 -96.1738
0.481825 88.028 -96.4328
0.485316 88.069 -96.6941
0.488833 88.111 -96.9578
0.492375 88.153 -97.2237
0.495943 88.195 -97.4918
0.499537 88.237 -97.7620
0.503157 88.280 -98.0341
0.506803 88.323 -98.3081
0.510475 88.367 -98.5840
0.514175 88.411 -98.8615
0.517900 88.455 -99.1406
0.521653 88.499 -99.4213
0.525434 88.544 -99.7034
0.529241 88.589 -99.9868
0.533076 88.635 -100.2715
0.536939 88.680 -100.5574
0.540830 88.726 -100.8443
0.544749 88.773 -101.1322
0.548696 88.820 -101.4210
0.552673 88.867 -101.7106
0.556677 88.914 -102.0009
0.560711 88.962 -102.2919
0.564774 89.010 -102.5834
0.568867 89.059 -102.8754
0.572989 89.107 -103.1678
0.577141 89.157 -103.4606
0.581324 89.206 -103.7535
0.585536 89.256 -104.0467
0.589779 89.306 -104.3399
0.594053 89.357 -104.6332
0.598358 89.408 -104.9264
0.602694 89.459 -105.2195
0.607061 89.511 -105.5124
0.611460 89.563 -105.8052
0.615891 89.616 -106.0976
0.620354 89.669 -106.3897
0.624849 89.722 -106.6814
0.629377 89.775 -106.9727
0.633938 89.829 -107.2635
0.638532 89.884 -107.5537
0.643159 89.939 -107.8434
0.647819 89.994 -108.1325
0.652514 90.049 -108.4209
0.657242 90.106 -108.7087
0.662005 90.162 -108.9958
0.666802 90.219 -109.2822
0.671634 90.276 -109.5678
0.676501 90.334 -109.8527
0.681403 90.392 -110.1369
0.686341 90.450 -110.4203
0.691314 90.509 -110.7029
0.696324 90.568 -110.9848
0.701370 90.627 -111.2660
0.706452 90.687 -111.5467
0.711571 90.746 -111.8268
0.716728 90.804 -112.1068
0.721921 90.861 -112.3869
0.727153 90.916 -112.6677
0.732422 90.968 -112.9498
0.737729 91.016 -113.2341
0.743075 91.062 -113.5214
0.748460 91.104 -113.8123
0.753883 91.145 -114.1071
0.759346 91.185 -114.4060
0.764849 91.223 -114.7092
0.770391 91.261 -115.0167
0.775974 91.297 -115.3283
0.781597 91.334 -115.6440
0.787261 91.369 -115.9635
0.792966 91.404 -116.2868
0.798712 91.438 -116.6137
0.804500 91.472 -116.9441
0.810329 91.505 -117.2777
0.816201 91.537 -117.6144
0.822116 91.569 -117.9540
0.828073 91.600 -118.2964
0.834074 91.631 -118.6413
0.840118 91.661 -118.9887
0.846206 91.690 -119.3382
0.852338 91.718 -119.6897
0.858514 91.746 -120.0431
0.864735 91.774 -120.3981
0.871001 91.800 -120.7545
0.877313 91.826 -121.1121
0.883670 91.852 -121.4709
0.890074 91.876 -121.8304
0.896524 91.900 -122.1906
0.903020 91.924 -122.5513
0.909564 91.946 -122.9122
0.916155 91.968 -123.2731
0.922794 91.989 -123.6339
0.929481 92.010 -123.9942
0.936216 92.030 -124.3540
0.943000 92.049 -124.7131
0.949834 92.067 -125.0711
0.956717 92.085 -125.4278
0.963649 92.102 -125.7832
0.970632 92.119 -126.1369
0.977666 92.134 -126.4888
0.984750 92.149 -126.8385
0.991886 92.164 -127.1860
0.999074 92.177 -127.5310
1.006314 92.190 -127.8732
1.013606 92.203 -128.2125
1.020951 92.214 -128.5485
1.028349 92.225 -128.8812
1.035801 92.236 -129.2102
1.043307 92.245 -129.5354
1.050867 92.254 -129.8566
1.058482 92.263 -130.1737
1.066152 92.271 -130.4867
1.073878 92.278 -130.7956
1.081660 92.284 -131.1009
1.089498 92.290 -131.4033
1.097393 92.295 -131.7039
1.105345 92.299 -132.0039
1.113355 92.302 -132.3049
1.121423 92.305 -132.6081
1.129549 92.306 -132.9145
1.137734 92.306 -133.2246
1.145979 92.305 -133.5387
1.154283 92.303 -133.8571
1.162647 92.300 -134.1797
1.171072 92.296 -134.5066
1.179558 92.290 -134.8375
1.188106 92.283 -135.1725
1.196715 92.275 -135.5112
1.205387 92.266 -135.8534
1.214122 92.255 -136.1991
1.222920 92.244 -136.5478
1.231782 92.230 -136.8992
1.240708 92.216 -137.2532
1.249699 92.200 -137.6093
1.258754 92.182 -137.9671
1.267876 92.163 -138.3262
1.277063 92.143 -138.6861
1.286318 92.121 -139.0463
1.295639 92.098 -139.4062
1.305027 92.073 -139.7653
1.314484 92.047 -140.1228
1.324009 92.019 -140.4781
1.333604 91.989 -140.8303
1.343268 91.958 -141.1786
1.353002 91.925 -141.5222
1.362806 91.891 -141.8599
1.372681 91.854 -142.1909
1.382628 91.816 -142.5139
1.392647 91.776 -142.8279
1.402739 91.735 -143.1316
1.412904 91.691 -143.4238
1.423142 91.646 -143.7035
1.433455 91.598 -143.9697
1.443843 91.548 -144.2218
1.454305 91.496 -144.4597
1.464844 91.441 -144.6839
1.475459 91.383 -144.8952
1.486150 91.322 -145.0949
1.496920 91.257 -145.2840
1.507767 91.189 -145.4631
1.518693 91.116 -145.6326
1.529698 91.040 -145.7925
1.540783 90.961 -145.9426
1.551948 90.878 -146.0825
1.563194 90.792 -146.2117
1.574521 90.703 -146.3295
1.585931 90.610 -146.4352
1.597423 90.516 -146.5282
1.608999 90.418 -146.6074
1.620658 90.319 -146.6720
1.632402 90.217 -146.7209
1.644232 90.114 -146.7531
1.656146 90.009 -146.7672
1.668147 89.903 -146.7622
1.680235 89.796 -146.7364
1.692411 89.689 -146.6886
1.704675 89.581 -146.6170
1.717028 89.474 -146.5200
1.729470 89.367 -146.3957
1.742003 89.261 -146.2423
1.754626 89.155 -146.0577
1.767341 89.051 -145.8397
1.780147 88.949 -145.5859
1.793047 88.848 -145.2937
1.806040 88.749 -144.9604
1.819128 88.651 -144.5826
1.832310 88.554 -144.1569
1.845587 88.456 -143.6794
1.858961 88.356 -143.1463
1.872432 88.254 -142.5541
1.886001 88.150 -141.8998
1.899667 88.043 -141.1806
1.913433 87.935 -140.3942
1.927299 87.825 -139.5387
1.941265 87.714 -138.6124
1.955332 87.602 -137.6143
1.969501 87.492 -136.5438
1.983773 87.383 -135.4008
1.998148 87.276 -134.1859
2.012627 87.173 -132.9008
2.027212 87.075 -131.5480
2.041902 86.982 -130.1311
2.056698 86.896 -128.6550
2.071602 86.818 -127.1257
2.086614 86.749 -125.5505
2.101734 86.691 -123.9379
2.116964 86.645 -122.2972
2.132304 86.612 -120.6380
2.147756 86.595 -118.9699
2.163320 86.593 -117.3013
2.178996 86.609 -115.6390
2.194786 86.643 -113.9871
2.210690 86.697 -112.3479
2.226710 86.771 -110.7231
2.242845 86.865 -109.1157
2.259098 86.978 -107.5307
2.275468 87.109 -105.9749
2.291957 87.257 -104.4559
2.308566 87.421 -102.9819
2.325295 87.598 -101.5603
2.342145 87.789 -100.1982
2.359117 87.990 -98.9013
2.376212 88.200 -97.6746
2.393431 88.417 -96.5219
2.410775 88.639 -95.4460
2.428244 88.865 -94.4489
2.445840 89.092 -93.5316
2.463564 89.318 -92.6947
2.481416 89.543 -91.9378
2.499397 89.763 -91.2602
2.517509 89.979 -90.6602
2.535752 90.190 -90.1357
2.554127 90.395 -89.6835
2.572635 90.597 -89.3000
2.591277 90.796 -88.9807
2.610055 90.994 -88.7212
2.628968 91.191 -88.5172
2.648019 91.389 -88.3647
2.667208 91.587 -88.2597
2.686535 91.785 -88.1988
2.706003 91.983 -88.1785
2.725612 92.180 -88.1958
2.745363 92.376 -88.2476
2.765257 92.570 -88.3313
2.785295 92.761 -88.4445
2.805478 92.950 -88.5850
2.825808 93.135 -88.7509
2.846285 93.316 -88.9409
2.866910 93.493 -89.1543
2.887685 93.664 -89.3906
2.908611 93.830 -89.6505
2.929688 93.990 -89.9351
2.950917 94.144 -90.2458
2.972301 94.293 -90.5834
2.993839 94.437 -90.9479
3.015534 94.576 -91.3381
3.037386 94.709 -91.7517
3.059396 94.838 -92.1862
3.081565 94.962 -92.6384
3.103896 95.082 -93.1052
3.126388 95.198 -93.5834
3.149043 95.310 -94.0702
3.171862 95.418 -94.5627
3.194847 95.522 -95.0586
3.217998 95.623 -95.5562
3.241317 95.721 -96.0548
3.264805 95.815 -96.5546
3.288463 95.906 -97.0571
3.312293 95.992 -97.5648
3.336295 96.075 -98.0806
3.360471 96.153 -98.6062
3.384822 96.227 -99.1422
3.409350 96.296 -99.6879
3.434056 96.361 -100.2414
3.458940 96.422 -100.8001
3.484005 96.479 -101.3612
3.509252 96.533 -101.9213
3.534681 96.583 -102.4773
3.560295 96.630 -103.0261
3.586094 96.674 -103.5652
3.612081 96.716 -104.0929
3.638255 96.755 -104.6085
3.664620 96.790 -105.1127
3.691175 96.823 -105.6073
3.717923 96.852 -106.0942
3.744864 96.877 -106.5750
3.772001 96.899 -107.0504
3.799335 96.918 -107.5203
3.826866 96.934 -107.9837
3.854597 96.947 -108.4392
3.882529 96.957 -108.8851
3.910664 96.966 -109.3193
3.939002 96.974 -109.7397
3.967546 96.980 -110.1443
3.996296 96.985 -110.5316
4.025255 96.989 -110.9004
4.054423 96.991 -111.2505
4.083804 96.992 -111.5823
4.113396 96.992 -111.8964
4.143204 96.990 -112.1939
4.173227 96.987 -112.4759
4.203468 96.983 -112.7435
4.233928 96.979 -112.9976
4.264609 96.975 -113.2390
4.295512 96.971 -113.4681
4.326639 96.969 -113.6852
4.357992 96.968 -113.8899
4.389572 96.968 -114.0816
4.421380 96.970 -114.2592
4.453419 96.973 -114.4224
4.485691 96.977 -114.5715
4.518196 96.983 -114.7078
4.550936 96.990 -114.8338
4.583914 96.999 -114.9523
4.617131 97.010 -115.0668
4.650589 97.022 -115.1805
4.684289 97.036 -115.2960
4.718233 97.053 -115.4156
4.752424 97.072 -115.5403
4.786862 97.093 -115.6700
4.821549 97.117 -115.8045
4.856488 97.143 -115.9437
4.891680 97.172 -116.0886
4.927127 97.202 -116.2406
4.962831 97.234 -116.4021
4.998794 97.267 -116.5755
5.035017 97.301 -116.7635
5.071503 97.336 -116.9683
5.108253 97.371 -117.1915
5.145270 97.407 -117.4342
5.182555 97.443 -117.6962
5.220110 97.479 -117.9772
5.257937 97.516 -118.2763
5.296038 97.553 -118.5927
5.334415 97.589 -118.9256
5.373071 97.625 -119.2745
5.412006 97.659 -119.6393
5.451224 97.691 -120.0202
5.490725 97.721 -120.4175
5.530514 97.749 -120.8317
5.570590 97.776 -121.2627
5.610957 97.800 -121.7095
5.651616 97.822 -122.1701
5.692570 97.841 -122.6419
5.733821 97.859 -123.1223
5.775370 97.873 -123.6087
5.817221 97.885 -124.0993
5.859375 97.894 -124.5933
5.901834 97.899 -125.0904
5.944602 97.902 -125.5904
5.987679 97.902 -126.0925
6.031068 97.899 -126.5949
6.074771 97.893 -127.0953
